,datetime,meter_reading,hour,minute,day,month,year
7375176,2022-09-12 16:00:00,794432.0,16,0,12,9,2022
7375177,2022-09-12 16:15:00,794446.0,16,15,12,9,2022
7375178,2022-09-12 16:30:00,794459.0,16,30,12,9,2022
7375179,2022-09-12 16:45:00,794470.0,16,45,12,9,2022
7375180,2022-09-12 17:00:00,794481.0,17,0,12,9,2022
7375181,2022-09-12 17:15:00,794491.0,17,15,12,9,2022
7375182,2022-09-12 17:30:00,794500.0,17,30,12,9,2022
7375183,2022-09-12 17:45:00,794511.0,17,45,12,9,2022
7375184,2022-09-12 18:00:00,794522.0,18,0,12,9,2022
7375185,2022-09-12 18:15:00,794532.0,18,15,12,9,2022
7375186,2022-09-12 18:30:00,794542.0,18,30,12,9,2022
7375187,2022-09-12 18:45:00,794552.0,18,45,12,9,2022
7375188,2022-09-12 19:00:00,794561.0,19,0,12,9,2022
7375189,2022-09-12 19:15:00,794571.0,19,15,12,9,2022
7375190,2022-09-12 19:30:00,794578.0,19,30,12,9,2022
7375191,2022-09-12 19:45:00,794586.0,19,45,12,9,2022
7375192,2022-09-12 20:00:00,794594.0,20,0,12,9,2022
7375193,2022-09-12 20:15:00,794602.0,20,15,12,9,2022
7375194,2022-09-12 20:30:00,794609.0,20,30,12,9,2022
7375195,2022-09-12 20:45:00,794617.0,20,45,12,9,2022
7375196,2022-09-12 21:00:00,794624.0,21,0,12,9,2022
7375197,2022-09-12 21:15:00,794632.0,21,15,12,9,2022
7375198,2022-09-12 21:30:00,794640.0,21,30,12,9,2022
7375199,2022-09-12 21:45:00,794647.0,21,45,12,9,2022
7375200,2022-09-12 22:00:00,794655.0,22,0,12,9,2022
7375201,2022-09-12 22:15:00,794662.0,22,15,12,9,2022
7375202,2022-09-12 22:30:00,794670.0,22,30,12,9,2022
7375203,2022-09-12 22:45:00,794677.0,22,45,12,9,2022
7375204,2022-09-12 23:00:00,794685.0,23,0,12,9,2022
7375205,2022-09-12 23:15:00,794692.0,23,15,12,9,2022
7375206,2022-09-12 23:30:00,794700.0,23,30,12,9,2022
7375207,2022-09-12 23:45:00,794707.0,23,45,12,9,2022
7375208,2022-09-13 00:00:00,794714.0,0,0,13,9,2022
7375209,2022-09-13 00:15:00,794722.0,0,15,13,9,2022
7375210,2022-09-13 00:30:00,794729.0,0,30,13,9,2022
7375211,2022-09-13 00:45:00,794737.0,0,45,13,9,2022
7375212,2022-09-13 01:00:00,794744.0,1,0,13,9,2022
7375213,2022-09-13 01:15:00,794752.0,1,15,13,9,2022
7375214,2022-09-13 01:30:00,794759.0,1,30,13,9,2022
7375215,2022-09-13 01:45:00,794766.0,1,45,13,9,2022
7375216,2022-09-13 02:00:00,794773.0,2,0,13,9,2022
7375217,2022-09-13 02:15:00,794781.0,2,15,13,9,2022
7375218,2022-09-13 02:30:00,794788.0,2,30,13,9,2022
7375219,2022-09-13 02:45:00,794795.0,2,45,13,9,2022
7375220,2022-09-13 03:00:00,794803.0,3,0,13,9,2022
7375221,2022-09-13 03:15:00,794810.0,3,15,13,9,2022
7375222,2022-09-13 03:30:00,794818.0,3,30,13,9,2022
7375223,2022-09-13 03:45:00,794825.0,3,45,13,9,2022
7375224,2022-09-13 04:00:00,794832.0,4,0,13,9,2022
7375225,2022-09-13 04:15:00,794839.0,4,15,13,9,2022
7375226,2022-09-13 04:30:00,794847.0,4,30,13,9,2022
7375227,2022-09-13 04:45:00,794854.0,4,45,13,9,2022
7375228,2022-09-13 05:00:00,794862.0,5,0,13,9,2022
7375229,2022-09-13 05:15:00,794869.0,5,15,13,9,2022
7375230,2022-09-13 05:30:00,794875.0,5,30,13,9,2022
7375231,2022-09-13 05:45:00,794883.0,5,45,13,9,2022
7375232,2022-09-13 06:00:00,794890.0,6,0,13,9,2022
7375233,2022-09-13 06:15:00,794899.0,6,15,13,9,2022
7375234,2022-09-13 06:30:00,794908.0,6,30,13,9,2022
7375235,2022-09-13 06:45:00,794918.0,6,45,13,9,2022
7375236,2022-09-13 07:00:00,794928.0,7,0,13,9,2022
7375237,2022-09-13 07:15:00,794938.0,7,15,13,9,2022
7375238,2022-09-13 07:30:00,794946.0,7,30,13,9,2022
7375239,2022-09-13 07:45:00,794956.0,7,45,13,9,2022
7375240,2022-09-13 08:00:00,794966.0,8,0,13,9,2022
7375241,2022-09-13 08:15:00,794978.0,8,15,13,9,2022
7375242,2022-09-13 08:30:00,794989.0,8,30,13,9,2022
7375243,2022-09-13 08:45:00,795001.0,8,45,13,9,2022
7375244,2022-09-13 09:00:00,795013.0,9,0,13,9,2022
7375245,2022-09-13 09:15:00,795025.0,9,15,13,9,2022
7375246,2022-09-13 09:30:00,795037.0,9,30,13,9,2022
7375247,2022-09-13 09:45:00,795049.0,9,45,13,9,2022
7375248,2022-09-13 10:00:00,795062.0,10,0,13,9,2022
7375249,2022-09-13 10:15:00,795073.0,10,15,13,9,2022
7375250,2022-09-13 10:30:00,795085.0,10,30,13,9,2022
7375251,2022-09-13 10:45:00,795097.0,10,45,13,9,2022
7375252,2022-09-13 11:00:00,795112.0,11,0,13,9,2022
7375253,2022-09-13 11:15:00,795126.0,11,15,13,9,2022
7375254,2022-09-13 11:30:00,795140.0,11,30,13,9,2022
7375255,2022-09-13 11:45:00,795154.0,11,45,13,9,2022
7375256,2022-09-13 12:00:00,795168.0,12,0,13,9,2022
7375257,2022-09-13 12:15:00,795183.0,12,15,13,9,2022
7375258,2022-09-13 12:30:00,795196.0,12,30,13,9,2022
7375259,2022-09-13 12:45:00,795210.0,12,45,13,9,2022
7375260,2022-09-13 13:00:00,795224.0,13,0,13,9,2022
7375261,2022-09-13 13:15:00,795237.0,13,15,13,9,2022
7375262,2022-09-13 13:30:00,795252.0,13,30,13,9,2022
7375263,2022-09-13 13:45:00,795265.0,13,45,13,9,2022
7375264,2022-09-13 14:00:00,795279.0,14,0,13,9,2022
7375265,2022-09-13 14:15:00,795293.0,14,15,13,9,2022
7375266,2022-09-13 14:30:00,795307.0,14,30,13,9,2022
7375267,2022-09-13 14:45:00,795320.0,14,45,13,9,2022
7375268,2022-09-13 15:00:00,795335.0,15,0,13,9,2022
7375269,2022-09-13 15:15:00,795348.0,15,15,13,9,2022
7375270,2022-09-13 15:30:00,795362.0,15,30,13,9,2022
7375271,2022-09-13 15:45:00,795376.0,15,45,13,9,2022
7375272,2022-09-13 16:00:00,795390.0,16,0,13,9,2022
7375273,2022-09-13 16:15:00,795403.0,16,15,13,9,2022
7375274,2022-09-13 16:30:00,795417.0,16,30,13,9,2022
7375275,2022-09-13 16:45:00,795428.0,16,45,13,9,2022
7375276,2022-09-13 17:00:00,795438.0,17,0,13,9,2022
7375277,2022-09-13 17:15:00,795448.0,17,15,13,9,2022
7375278,2022-09-13 17:30:00,795459.0,17,30,13,9,2022
7375279,2022-09-13 17:45:00,795469.0,17,45,13,9,2022
7375280,2022-09-13 18:00:00,795479.0,18,0,13,9,2022
7375281,2022-09-13 18:15:00,795490.0,18,15,13,9,2022
7375282,2022-09-13 18:30:00,795499.0,18,30,13,9,2022
7375283,2022-09-13 18:45:00,795509.0,18,45,13,9,2022
7375284,2022-09-13 19:00:00,795519.0,19,0,13,9,2022
7375285,2022-09-13 19:15:00,795525.0,19,15,13,9,2022
7375286,2022-09-13 19:30:00,795532.0,19,30,13,9,2022
7375287,2022-09-13 19:45:00,795537.0,19,45,13,9,2022
7375288,2022-09-13 20:00:00,795543.0,20,0,13,9,2022
7375289,2022-09-13 20:15:00,795548.0,20,15,13,9,2022
7375290,2022-09-13 20:30:00,795554.0,20,30,13,9,2022
7375291,2022-09-13 20:45:00,795559.0,20,45,13,9,2022
7375292,2022-09-13 21:00:00,795566.0,21,0,13,9,2022
7375293,2022-09-13 21:15:00,795571.0,21,15,13,9,2022
7375294,2022-09-13 21:30:00,795577.0,21,30,13,9,2022
7375295,2022-09-13 21:45:00,795583.0,21,45,13,9,2022
7375296,2022-09-13 22:00:00,795588.0,22,0,13,9,2022
7375297,2022-09-13 22:15:00,795594.0,22,15,13,9,2022
7375298,2022-09-13 22:30:00,795599.0,22,30,13,9,2022
7375299,2022-09-13 22:45:00,795605.0,22,45,13,9,2022
7375300,2022-09-13 23:00:00,795610.0,23,0,13,9,2022
7375301,2022-09-13 23:15:00,795616.0,23,15,13,9,2022
7375302,2022-09-13 23:30:00,795621.0,23,30,13,9,2022
7375303,2022-09-13 23:45:00,795627.0,23,45,13,9,2022
7375304,2022-09-14 00:00:00,795632.0,0,0,14,9,2022
7375305,2022-09-14 00:15:00,795638.0,0,15,14,9,2022
7375306,2022-09-14 00:30:00,795644.0,0,30,14,9,2022
7375307,2022-09-14 00:45:00,795650.0,0,45,14,9,2022
7375308,2022-09-14 01:00:00,795658.0,1,0,14,9,2022
7375309,2022-09-14 01:15:00,795665.0,1,15,14,9,2022
7375310,2022-09-14 01:30:00,795673.0,1,30,14,9,2022
7375311,2022-09-14 01:45:00,795680.0,1,45,14,9,2022
7375312,2022-09-14 02:00:00,795687.0,2,0,14,9,2022
7375313,2022-09-14 02:15:00,795695.0,2,15,14,9,2022
7375314,2022-09-14 02:30:00,795703.0,2,30,14,9,2022
7375315,2022-09-14 02:45:00,795710.0,2,45,14,9,2022
7375316,2022-09-14 03:00:00,795717.0,3,0,14,9,2022
7375317,2022-09-14 03:15:00,795725.0,3,15,14,9,2022
7375318,2022-09-14 03:30:00,795732.0,3,30,14,9,2022
7375319,2022-09-14 03:45:00,795739.0,3,45,14,9,2022
7375320,2022-09-14 04:00:00,795746.0,4,0,14,9,2022
7375321,2022-09-14 04:15:00,795753.0,4,15,14,9,2022
7375322,2022-09-14 04:30:00,795761.0,4,30,14,9,2022
7375323,2022-09-14 04:45:00,795768.0,4,45,14,9,2022
7375324,2022-09-14 05:00:00,795776.0,5,0,14,9,2022
7375325,2022-09-14 05:15:00,795783.0,5,15,14,9,2022
7375326,2022-09-14 05:30:00,795790.0,5,30,14,9,2022
7375327,2022-09-14 05:45:00,795798.0,5,45,14,9,2022
7375328,2022-09-14 06:00:00,795804.0,6,0,14,9,2022
7375329,2022-09-14 06:15:00,795813.0,6,15,14,9,2022
7375330,2022-09-14 06:30:00,795822.0,6,30,14,9,2022
7375331,2022-09-14 06:45:00,795832.0,6,45,14,9,2022
7375332,2022-09-14 07:00:00,795841.0,7,0,14,9,2022
7375333,2022-09-14 07:15:00,795851.0,7,15,14,9,2022
7375334,2022-09-14 07:30:00,795862.0,7,30,14,9,2022
7375335,2022-09-14 07:45:00,795872.0,7,45,14,9,2022
7375336,2022-09-14 08:00:00,795885.0,8,0,14,9,2022
7375337,2022-09-14 08:15:00,795898.0,8,15,14,9,2022
7375338,2022-09-14 08:30:00,795910.0,8,30,14,9,2022
7375339,2022-09-14 08:45:00,795922.0,8,45,14,9,2022
7375340,2022-09-14 09:00:00,795934.0,9,0,14,9,2022
7375341,2022-09-14 09:15:00,795945.0,9,15,14,9,2022
7375342,2022-09-14 09:30:00,795957.0,9,30,14,9,2022
7375343,2022-09-14 09:45:00,795969.0,9,45,14,9,2022
7375344,2022-09-14 10:00:00,795981.0,10,0,14,9,2022
7375345,2022-09-14 10:15:00,795993.0,10,15,14,9,2022
7375346,2022-09-14 10:30:00,796006.0,10,30,14,9,2022
7375347,2022-09-14 10:45:00,796018.0,10,45,14,9,2022
7375348,2022-09-14 11:00:00,796030.0,11,0,14,9,2022
7375349,2022-09-14 11:15:00,796042.0,11,15,14,9,2022
7375350,2022-09-14 11:30:00,796056.0,11,30,14,9,2022
7375351,2022-09-14 11:45:00,796069.0,11,45,14,9,2022
7375352,2022-09-14 12:00:00,796084.0,12,0,14,9,2022
7375353,2022-09-14 12:15:00,796098.0,12,15,14,9,2022
7375354,2022-09-14 12:30:00,796113.0,12,30,14,9,2022
7375355,2022-09-14 12:45:00,796127.0,12,45,14,9,2022
7375356,2022-09-14 13:00:00,796141.0,13,0,14,9,2022
7375357,2022-09-14 13:15:00,796155.0,13,15,14,9,2022
7375358,2022-09-14 13:30:00,796170.0,13,30,14,9,2022
7375359,2022-09-14 13:45:00,796184.0,13,45,14,9,2022
7375360,2022-09-14 14:00:00,796199.0,14,0,14,9,2022
7375361,2022-09-14 14:15:00,796213.0,14,15,14,9,2022
7375362,2022-09-14 14:30:00,796227.0,14,30,14,9,2022
7375363,2022-09-14 14:45:00,796241.0,14,45,14,9,2022
7375364,2022-09-14 15:00:00,796255.0,15,0,14,9,2022
7375365,2022-09-14 15:15:00,796270.0,15,15,14,9,2022
7375366,2022-09-14 15:30:00,796283.0,15,30,14,9,2022
7375367,2022-09-14 15:45:00,796298.0,15,45,14,9,2022
7375368,2022-09-14 16:00:00,796312.0,16,0,14,9,2022
7375369,2022-09-14 16:15:00,796325.0,16,15,14,9,2022
7375370,2022-09-14 16:30:00,796338.0,16,30,14,9,2022
7375371,2022-09-14 16:45:00,796350.0,16,45,14,9,2022
7375372,2022-09-14 17:00:00,796360.0,17,0,14,9,2022
7375373,2022-09-14 17:15:00,796371.0,17,15,14,9,2022
7375374,2022-09-14 17:30:00,796382.0,17,30,14,9,2022
7375375,2022-09-14 17:45:00,796392.0,17,45,14,9,2022
7375376,2022-09-14 18:00:00,796403.0,18,0,14,9,2022
7375377,2022-09-14 18:15:00,796413.0,18,15,14,9,2022
7375378,2022-09-14 18:30:00,796423.0,18,30,14,9,2022
7375379,2022-09-14 18:45:00,796433.0,18,45,14,9,2022
7375380,2022-09-14 19:00:00,796443.0,19,0,14,9,2022
7375381,2022-09-14 19:15:00,796451.0,19,15,14,9,2022
7375382,2022-09-14 19:30:00,796459.0,19,30,14,9,2022
7375383,2022-09-14 19:45:00,796467.0,19,45,14,9,2022
7375384,2022-09-14 20:00:00,796475.0,20,0,14,9,2022
7375385,2022-09-14 20:15:00,796483.0,20,15,14,9,2022
7375386,2022-09-14 20:30:00,796490.0,20,30,14,9,2022
7375387,2022-09-14 20:45:00,796498.0,20,45,14,9,2022
7375388,2022-09-14 21:00:00,796505.0,21,0,14,9,2022
7375389,2022-09-14 21:15:00,796513.0,21,15,14,9,2022
7375390,2022-09-14 21:30:00,796521.0,21,30,14,9,2022
7375391,2022-09-14 21:45:00,796528.0,21,45,14,9,2022
7375392,2022-09-14 22:00:00,796536.0,22,0,14,9,2022
7375393,2022-09-14 22:15:00,796543.0,22,15,14,9,2022
7375394,2022-09-14 22:30:00,796551.0,22,30,14,9,2022
7375395,2022-09-14 22:45:00,796558.0,22,45,14,9,2022
7375396,2022-09-14 23:00:00,796566.0,23,0,14,9,2022
7375397,2022-09-14 23:15:00,796573.0,23,15,14,9,2022
7375398,2022-09-14 23:30:00,796580.0,23,30,14,9,2022
7375399,2022-09-14 23:45:00,796587.0,23,45,14,9,2022
7375400,2022-09-15 00:00:00,796595.0,0,0,15,9,2022
7375401,2022-09-15 00:15:00,796603.0,0,15,15,9,2022
7375402,2022-09-15 00:30:00,796610.0,0,30,15,9,2022
7375403,2022-09-15 00:45:00,796617.0,0,45,15,9,2022
7375404,2022-09-15 01:00:00,796624.0,1,0,15,9,2022
7375405,2022-09-15 01:15:00,796632.0,1,15,15,9,2022
7375406,2022-09-15 01:30:00,796639.0,1,30,15,9,2022
7375407,2022-09-15 01:45:00,796647.0,1,45,15,9,2022
7375408,2022-09-15 02:00:00,796654.0,2,0,15,9,2022
7375409,2022-09-15 02:15:00,796661.0,2,15,15,9,2022
7375410,2022-09-15 02:30:00,796668.0,2,30,15,9,2022
7375411,2022-09-15 02:45:00,796675.0,2,45,15,9,2022
7375412,2022-09-15 03:00:00,796683.0,3,0,15,9,2022
7375413,2022-09-15 03:15:00,796690.0,3,15,15,9,2022
7375414,2022-09-15 03:30:00,796698.0,3,30,15,9,2022
7375415,2022-09-15 03:45:00,796704.0,3,45,15,9,2022
7375416,2022-09-15 04:00:00,796711.0,4,0,15,9,2022
7375417,2022-09-15 04:15:00,796719.0,4,15,15,9,2022
7375418,2022-09-15 04:30:00,796726.0,4,30,15,9,2022
7375419,2022-09-15 04:45:00,796733.0,4,45,15,9,2022
7375420,2022-09-15 05:00:00,796740.0,5,0,15,9,2022
7375421,2022-09-15 05:15:00,796747.0,5,15,15,9,2022
7375422,2022-09-15 05:30:00,796755.0,5,30,15,9,2022
7375423,2022-09-15 05:45:00,796762.0,5,45,15,9,2022
7375424,2022-09-15 06:00:00,796769.0,6,0,15,9,2022
7375425,2022-09-15 06:15:00,796777.0,6,15,15,9,2022
7375426,2022-09-15 06:30:00,796786.0,6,30,15,9,2022
7375427,2022-09-15 06:45:00,796795.0,6,45,15,9,2022
7375428,2022-09-15 07:00:00,796805.0,7,0,15,9,2022
7375429,2022-09-15 07:15:00,796816.0,7,15,15,9,2022
7375430,2022-09-15 07:30:00,796826.0,7,30,15,9,2022
7375431,2022-09-15 07:45:00,796835.0,7,45,15,9,2022
7375432,2022-09-15 08:00:00,796846.0,8,0,15,9,2022
7375433,2022-09-15 08:15:00,796856.0,8,15,15,9,2022
7375434,2022-09-15 08:30:00,796868.0,8,30,15,9,2022
7375435,2022-09-15 08:45:00,796880.0,8,45,15,9,2022
7375436,2022-09-15 09:00:00,796891.0,9,0,15,9,2022
7375437,2022-09-15 09:15:00,796902.0,9,15,15,9,2022
7375438,2022-09-15 09:30:00,796914.0,9,30,15,9,2022
7375439,2022-09-15 09:45:00,796926.0,9,45,15,9,2022
7375440,2022-09-15 10:00:00,796938.0,10,0,15,9,2022
7375441,2022-09-15 10:15:00,796950.0,10,15,15,9,2022
7375442,2022-09-15 10:30:00,796963.0,10,30,15,9,2022
7375443,2022-09-15 10:45:00,796974.0,10,45,15,9,2022
7375444,2022-09-15 11:00:00,796986.0,11,0,15,9,2022
7375445,2022-09-15 11:15:00,796998.0,11,15,15,9,2022
7375446,2022-09-15 11:30:00,797011.0,11,30,15,9,2022
7375447,2022-09-15 11:45:00,797025.0,11,45,15,9,2022
7375448,2022-09-15 12:00:00,797040.0,12,0,15,9,2022
7375449,2022-09-15 12:15:00,797054.0,12,15,15,9,2022
7375450,2022-09-15 12:30:00,797068.0,12,30,15,9,2022
7375451,2022-09-15 12:45:00,797083.0,12,45,15,9,2022
7375452,2022-09-15 13:00:00,797096.0,13,0,15,9,2022
7375453,2022-09-15 13:15:00,797111.0,13,15,15,9,2022
7375454,2022-09-15 13:30:00,797124.0,13,30,15,9,2022
7375455,2022-09-15 13:45:00,797139.0,13,45,15,9,2022
7375456,2022-09-15 14:00:00,797153.0,14,0,15,9,2022
7375457,2022-09-15 14:15:00,797168.0,14,15,15,9,2022
7375458,2022-09-15 14:30:00,797182.0,14,30,15,9,2022
7375459,2022-09-15 14:45:00,797196.0,14,45,15,9,2022
7375460,2022-09-15 15:00:00,797209.0,15,0,15,9,2022
7375461,2022-09-15 15:15:00,797224.0,15,15,15,9,2022
7375462,2022-09-15 15:30:00,797237.0,15,30,15,9,2022
7375463,2022-09-15 15:45:00,797252.0,15,45,15,9,2022
7375464,2022-09-15 16:00:00,797265.0,16,0,15,9,2022
7375465,2022-09-15 16:15:00,797279.0,16,15,15,9,2022
7375466,2022-09-15 16:30:00,797292.0,16,30,15,9,2022
7375467,2022-09-15 16:45:00,797303.0,16,45,15,9,2022
7375468,2022-09-15 17:00:00,797313.0,17,0,15,9,2022
7375469,2022-09-15 17:15:00,797324.0,17,15,15,9,2022
7375470,2022-09-15 17:30:00,797334.0,17,30,15,9,2022
7375471,2022-09-15 17:45:00,797344.0,17,45,15,9,2022
7375472,2022-09-15 18:00:00,797355.0,18,0,15,9,2022
7375473,2022-09-15 18:15:00,797365.0,18,15,15,9,2022
7375474,2022-09-15 18:30:00,797374.0,18,30,15,9,2022
7375475,2022-09-15 18:45:00,797384.0,18,45,15,9,2022
7375476,2022-09-15 19:00:00,797394.0,19,0,15,9,2022
7375477,2022-09-15 19:15:00,797403.0,19,15,15,9,2022
7375478,2022-09-15 19:30:00,797410.0,19,30,15,9,2022
7375479,2022-09-15 19:45:00,797415.0,19,45,15,9,2022
7375480,2022-09-15 20:00:00,797422.0,20,0,15,9,2022
7375481,2022-09-15 20:15:00,797427.0,20,15,15,9,2022
7375482,2022-09-15 20:30:00,797433.0,20,30,15,9,2022
7375483,2022-09-15 20:45:00,797439.0,20,45,15,9,2022
7375484,2022-09-15 21:00:00,797444.0,21,0,15,9,2022
7375485,2022-09-15 21:15:00,797450.0,21,15,15,9,2022
7375486,2022-09-15 21:30:00,797455.0,21,30,15,9,2022
7375487,2022-09-15 21:45:00,797462.0,21,45,15,9,2022
7375488,2022-09-15 22:00:00,797468.0,22,0,15,9,2022
7375489,2022-09-15 22:15:00,797476.0,22,15,15,9,2022
7375490,2022-09-15 22:30:00,797483.0,22,30,15,9,2022
7375491,2022-09-15 22:45:00,797491.0,22,45,15,9,2022
7375492,2022-09-15 23:00:00,797498.0,23,0,15,9,2022
7375493,2022-09-15 23:15:00,797505.0,23,15,15,9,2022
7375494,2022-09-15 23:30:00,797513.0,23,30,15,9,2022
7375495,2022-09-15 23:45:00,797520.0,23,45,15,9,2022
7375496,2022-09-16 00:00:00,797528.0,0,0,16,9,2022
7375497,2022-09-16 00:15:00,797535.0,0,15,16,9,2022
7375498,2022-09-16 00:30:00,797542.0,0,30,16,9,2022
7375499,2022-09-16 00:45:00,797549.0,0,45,16,9,2022
7375500,2022-09-16 01:00:00,797557.0,1,0,16,9,2022
7375501,2022-09-16 01:15:00,797564.0,1,15,16,9,2022
7375502,2022-09-16 01:30:00,797572.0,1,30,16,9,2022
7375503,2022-09-16 01:45:00,797580.0,1,45,16,9,2022
7375504,2022-09-16 02:00:00,797586.0,2,0,16,9,2022
7375505,2022-09-16 02:15:00,797594.0,2,15,16,9,2022
7375506,2022-09-16 02:30:00,797601.0,2,30,16,9,2022
7375507,2022-09-16 02:45:00,797608.0,2,45,16,9,2022
7375508,2022-09-16 03:00:00,797616.0,3,0,16,9,2022
7375509,2022-09-16 03:15:00,797622.0,3,15,16,9,2022
7375510,2022-09-16 03:30:00,797630.0,3,30,16,9,2022
7375511,2022-09-16 03:45:00,797637.0,3,45,16,9,2022
7375512,2022-09-16 04:00:00,797644.0,4,0,16,9,2022
7375513,2022-09-16 04:15:00,797651.0,4,15,16,9,2022
7375514,2022-09-16 04:30:00,797658.0,4,30,16,9,2022
7375515,2022-09-16 04:45:00,797666.0,4,45,16,9,2022
7375516,2022-09-16 05:00:00,797672.0,5,0,16,9,2022
7375517,2022-09-16 05:15:00,797679.0,5,15,16,9,2022
7375518,2022-09-16 05:30:00,797686.0,5,30,16,9,2022
7375519,2022-09-16 05:45:00,797694.0,5,45,16,9,2022
7375520,2022-09-16 06:00:00,797701.0,6,0,16,9,2022
7375521,2022-09-16 06:15:00,797709.0,6,15,16,9,2022
7375522,2022-09-16 06:30:00,797719.0,6,30,16,9,2022
7375523,2022-09-16 06:45:00,797728.0,6,45,16,9,2022
7375524,2022-09-16 07:00:00,797737.0,7,0,16,9,2022
7375525,2022-09-16 07:15:00,797747.0,7,15,16,9,2022
7375526,2022-09-16 07:30:00,797758.0,7,30,16,9,2022
7375527,2022-09-16 07:45:00,797768.0,7,45,16,9,2022
7375528,2022-09-16 08:00:00,797781.0,8,0,16,9,2022
7375529,2022-09-16 08:15:00,797794.0,8,15,16,9,2022
7375530,2022-09-16 08:30:00,797807.0,8,30,16,9,2022
7375531,2022-09-16 08:45:00,797820.0,8,45,16,9,2022
7375532,2022-09-16 09:00:00,797834.0,9,0,16,9,2022
7375533,2022-09-16 09:15:00,797847.0,9,15,16,9,2022
7375534,2022-09-16 09:30:00,797861.0,9,30,16,9,2022
7375535,2022-09-16 09:45:00,797875.0,9,45,16,9,2022
7375536,2022-09-16 10:00:00,797889.0,10,0,16,9,2022
7375537,2022-09-16 10:15:00,797902.0,10,15,16,9,2022
7375538,2022-09-16 10:30:00,797916.0,10,30,16,9,2022
7375539,2022-09-16 10:45:00,797930.0,10,45,16,9,2022
7375540,2022-09-16 11:00:00,797944.0,11,0,16,9,2022
7375541,2022-09-16 11:15:00,797957.0,11,15,16,9,2022
7375542,2022-09-16 11:30:00,797971.0,11,30,16,9,2022
7375543,2022-09-16 11:45:00,797986.0,11,45,16,9,2022
7375544,2022-09-16 12:00:00,797999.0,12,0,16,9,2022
7375545,2022-09-16 12:15:00,798014.0,12,15,16,9,2022
7375546,2022-09-16 12:30:00,798028.0,12,30,16,9,2022
7375547,2022-09-16 12:45:00,798042.0,12,45,16,9,2022
7375548,2022-09-16 13:00:00,798057.0,13,0,16,9,2022
7375549,2022-09-16 13:15:00,798070.0,13,15,16,9,2022
7375550,2022-09-16 13:30:00,798084.0,13,30,16,9,2022
7375551,2022-09-16 13:45:00,798096.0,13,45,16,9,2022
7375552,2022-09-16 14:00:00,798110.0,14,0,16,9,2022
7375553,2022-09-16 14:15:00,798124.0,14,15,16,9,2022
7375554,2022-09-16 14:30:00,798138.0,14,30,16,9,2022
7375555,2022-09-16 14:45:00,798153.0,14,45,16,9,2022
7375556,2022-09-16 15:00:00,798166.0,15,0,16,9,2022
7375557,2022-09-16 15:15:00,798181.0,15,15,16,9,2022
7375558,2022-09-16 15:30:00,798195.0,15,30,16,9,2022
7375559,2022-09-16 15:45:00,798209.0,15,45,16,9,2022
7375560,2022-09-16 16:00:00,798222.0,16,0,16,9,2022
7375561,2022-09-16 16:15:00,798236.0,16,15,16,9,2022
7375562,2022-09-16 16:30:00,798249.0,16,30,16,9,2022
7375563,2022-09-16 16:45:00,798260.0,16,45,16,9,2022
7375564,2022-09-16 17:00:00,798269.0,17,0,16,9,2022
7375565,2022-09-16 17:15:00,798280.0,17,15,16,9,2022
7375566,2022-09-16 17:30:00,798289.0,17,30,16,9,2022
7375567,2022-09-16 17:45:00,798299.0,17,45,16,9,2022
7375568,2022-09-16 18:00:00,798309.0,18,0,16,9,2022
7375569,2022-09-16 18:15:00,798318.0,18,15,16,9,2022
7375570,2022-09-16 18:30:00,798328.0,18,30,16,9,2022
7375571,2022-09-16 18:45:00,798337.0,18,45,16,9,2022
7375572,2022-09-16 19:00:00,798346.0,19,0,16,9,2022
7375573,2022-09-16 19:15:00,798352.0,19,15,16,9,2022
7375574,2022-09-16 19:30:00,798358.0,19,30,16,9,2022
7375575,2022-09-16 19:45:00,798363.0,19,45,16,9,2022
7375576,2022-09-16 20:00:00,798370.0,20,0,16,9,2022
7375577,2022-09-16 20:15:00,798374.0,20,15,16,9,2022
7375578,2022-09-16 20:30:00,798380.0,20,30,16,9,2022
7375579,2022-09-16 20:45:00,798385.0,20,45,16,9,2022
7375580,2022-09-16 21:00:00,798391.0,21,0,16,9,2022
7375581,2022-09-16 21:15:00,798396.0,21,15,16,9,2022
7375582,2022-09-16 21:30:00,798402.0,21,30,16,9,2022
7375583,2022-09-16 21:45:00,798407.0,21,45,16,9,2022
7375584,2022-09-16 22:00:00,798413.0,22,0,16,9,2022
7375585,2022-09-16 22:15:00,798418.0,22,15,16,9,2022
7375586,2022-09-16 22:30:00,798424.0,22,30,16,9,2022
7375587,2022-09-16 22:45:00,798429.0,22,45,16,9,2022
7375588,2022-09-16 23:00:00,798437.0,23,0,16,9,2022
7375589,2022-09-16 23:15:00,798444.0,23,15,16,9,2022
7375590,2022-09-16 23:30:00,798452.0,23,30,16,9,2022
7375591,2022-09-16 23:45:00,798459.0,23,45,16,9,2022
7375592,2022-09-17 00:00:00,798466.0,0,0,17,9,2022
7375593,2022-09-17 00:15:00,798473.0,0,15,17,9,2022
7375594,2022-09-17 00:30:00,798480.0,0,30,17,9,2022
7375595,2022-09-17 00:45:00,798488.0,0,45,17,9,2022
7375596,2022-09-17 01:00:00,798496.0,1,0,17,9,2022
7375597,2022-09-17 01:15:00,798502.0,1,15,17,9,2022
7375598,2022-09-17 01:30:00,798510.0,1,30,17,9,2022
