,datetime,meter_reading,hour,minute,day,month,year
1042266,2022-12-05 06:45:00,12896642.0,6,45,5,12,2022
1042267,2022-12-05 07:00:00,12896743.0,7,0,5,12,2022
1042268,2022-12-05 07:15:00,12896840.0,7,15,5,12,2022
1042269,2022-12-05 07:30:00,12896934.0,7,30,5,12,2022
1042270,2022-12-05 07:45:00,12897036.0,7,45,5,12,2022
1042271,2022-12-05 08:00:00,12897133.0,8,0,5,12,2022
1042272,2022-12-05 08:15:00,12897233.0,8,15,5,12,2022
1042273,2022-12-05 08:30:00,12897331.0,8,30,5,12,2022
1042274,2022-12-05 08:45:00,12897432.0,8,45,5,12,2022
1042275,2022-12-05 09:00:00,12897531.0,9,0,5,12,2022
1042276,2022-12-05 09:15:00,12897636.0,9,15,5,12,2022
1042277,2022-12-05 09:30:00,12897739.0,9,30,5,12,2022
1042278,2022-12-05 09:45:00,12897844.0,9,45,5,12,2022
1042279,2022-12-05 10:00:00,12897946.0,10,0,5,12,2022
1042280,2022-12-05 10:15:00,12898048.0,10,15,5,12,2022
1042281,2022-12-05 10:30:00,12898154.0,10,30,5,12,2022
1042282,2022-12-05 10:45:00,12898260.0,10,45,5,12,2022
1042283,2022-12-05 11:00:00,12898369.0,11,0,5,12,2022
1042284,2022-12-05 11:15:00,12898476.0,11,15,5,12,2022
1042285,2022-12-05 11:30:00,12898582.0,11,30,5,12,2022
1042286,2022-12-05 11:45:00,12898688.0,11,45,5,12,2022
1042287,2022-12-05 12:00:00,12898797.0,12,0,5,12,2022
1042288,2022-12-05 12:15:00,12898905.0,12,15,5,12,2022
1042289,2022-12-05 12:30:00,12899016.0,12,30,5,12,2022
1042290,2022-12-05 12:45:00,12899121.0,12,45,5,12,2022
1042291,2022-12-05 13:00:00,12899229.0,13,0,5,12,2022
1042292,2022-12-05 13:15:00,12899336.0,13,15,5,12,2022
1042293,2022-12-05 13:30:00,12899446.0,13,30,5,12,2022
1042294,2022-12-05 13:45:00,12899554.0,13,45,5,12,2022
1042295,2022-12-05 14:00:00,12899667.0,14,0,5,12,2022
1042296,2022-12-05 14:15:00,12899772.0,14,15,5,12,2022
1042297,2022-12-05 14:30:00,12899885.0,14,30,5,12,2022
1042298,2022-12-05 14:45:00,12899994.0,14,45,5,12,2022
1042299,2022-12-05 15:00:00,12900106.0,15,0,5,12,2022
1042300,2022-12-05 15:15:00,12900215.0,15,15,5,12,2022
1042301,2022-12-05 15:30:00,12900329.0,15,30,5,12,2022
1042302,2022-12-05 15:45:00,12900440.0,15,45,5,12,2022
1042303,2022-12-05 16:00:00,12900555.0,16,0,5,12,2022
1042304,2022-12-05 16:15:00,12900664.0,16,15,5,12,2022
1042305,2022-12-05 16:30:00,12900774.0,16,30,5,12,2022
1042306,2022-12-05 16:45:00,12900882.0,16,45,5,12,2022
1042307,2022-12-05 17:00:00,12900995.0,17,0,5,12,2022
1042308,2022-12-05 17:15:00,12901105.0,17,15,5,12,2022
1042309,2022-12-05 17:30:00,12901215.0,17,30,5,12,2022
1042310,2022-12-05 17:45:00,12901321.0,17,45,5,12,2022
1042311,2022-12-05 18:00:00,12901430.0,18,0,5,12,2022
1042312,2022-12-05 18:15:00,12901533.0,18,15,5,12,2022
1042313,2022-12-05 18:30:00,12901641.0,18,30,5,12,2022
1042314,2022-12-05 18:45:00,12901746.0,18,45,5,12,2022
1042315,2022-12-05 19:00:00,12901855.0,19,0,5,12,2022
1042316,2022-12-05 19:15:00,12901959.0,19,15,5,12,2022
1042317,2022-12-05 19:30:00,12902065.0,19,30,5,12,2022
1042318,2022-12-05 19:45:00,12902168.0,19,45,5,12,2022
1042319,2022-12-05 20:00:00,12902273.0,20,0,5,12,2022
1042320,2022-12-05 20:15:00,12902375.0,20,15,5,12,2022
1042321,2022-12-05 20:30:00,12902476.0,20,30,5,12,2022
1042322,2022-12-05 20:45:00,12902580.0,20,45,5,12,2022
1042323,2022-12-05 21:00:00,12902682.0,21,0,5,12,2022
1042324,2022-12-05 21:15:00,12902786.0,21,15,5,12,2022
1042325,2022-12-05 21:30:00,12902886.0,21,30,5,12,2022
1042326,2022-12-05 21:45:00,12902993.0,21,45,5,12,2022
1042327,2022-12-05 22:00:00,12903094.0,22,0,5,12,2022
1042328,2022-12-05 22:15:00,12903196.0,22,15,5,12,2022
1042329,2022-12-05 22:30:00,12903297.0,22,30,5,12,2022
1042330,2022-12-05 22:45:00,12903401.0,22,45,5,12,2022
1042331,2022-12-05 23:00:00,12903500.0,23,0,5,12,2022
1042332,2022-12-05 23:15:00,12903602.0,23,15,5,12,2022
1042333,2022-12-05 23:30:00,12903702.0,23,30,5,12,2022
1042334,2022-12-05 23:45:00,12903804.0,23,45,5,12,2022
1042335,2022-12-06 00:00:00,12903903.0,0,0,6,12,2022
1042336,2022-12-06 00:15:00,12904005.0,0,15,6,12,2022
1042337,2022-12-06 00:30:00,12904103.0,0,30,6,12,2022
1042338,2022-12-06 00:45:00,12904201.0,0,45,6,12,2022
1042339,2022-12-06 01:00:00,12904302.0,1,0,6,12,2022
1042340,2022-12-06 01:15:00,12904401.0,1,15,6,12,2022
1042341,2022-12-06 01:30:00,12904502.0,1,30,6,12,2022
1042342,2022-12-06 01:45:00,12904600.0,1,45,6,12,2022
1042343,2022-12-06 02:00:00,12904702.0,2,0,6,12,2022
1042344,2022-12-06 02:15:00,12904800.0,2,15,6,12,2022
1042345,2022-12-06 02:30:00,12904901.0,2,30,6,12,2022
1042346,2022-12-06 02:45:00,12904995.0,2,45,6,12,2022
1042347,2022-12-06 03:00:00,12905096.0,3,0,6,12,2022
1042348,2022-12-06 03:15:00,12905195.0,3,15,6,12,2022
1042349,2022-12-06 03:30:00,12905297.0,3,30,6,12,2022
1042350,2022-12-06 03:45:00,12905396.0,3,45,6,12,2022
1042351,2022-12-06 04:00:00,12905498.0,4,0,6,12,2022
1042352,2022-12-06 04:15:00,12905595.0,4,15,6,12,2022
1042353,2022-12-06 04:30:00,12905697.0,4,30,6,12,2022
1042354,2022-12-06 04:45:00,12905798.0,4,45,6,12,2022
1042355,2022-12-06 05:00:00,12905899.0,5,0,6,12,2022
1042356,2022-12-06 05:15:00,12906000.0,5,15,6,12,2022
1042357,2022-12-06 05:30:00,12906098.0,5,30,6,12,2022
1042358,2022-12-06 05:45:00,12906200.0,5,45,6,12,2022
1042359,2022-12-06 06:00:00,12906302.0,6,0,6,12,2022
1042360,2022-12-06 06:15:00,12906405.0,6,15,6,12,2022
1042361,2022-12-06 06:30:00,12906506.0,6,30,6,12,2022
1042362,2022-12-06 06:45:00,12906612.0,6,45,6,12,2022
1042363,2022-12-06 07:00:00,12906710.0,7,0,6,12,2022
1042364,2022-12-06 07:15:00,12906815.0,7,15,6,12,2022
1042365,2022-12-06 07:30:00,12906917.0,7,30,6,12,2022
1042366,2022-12-06 07:45:00,12907022.0,7,45,6,12,2022
1042367,2022-12-06 08:00:00,12907125.0,8,0,6,12,2022
1042368,2022-12-06 08:15:00,12907229.0,8,15,6,12,2022
1042369,2022-12-06 08:30:00,12907329.0,8,30,6,12,2022
1042370,2022-12-06 08:45:00,12907432.0,8,45,6,12,2022
1042371,2022-12-06 09:00:00,12907537.0,9,0,6,12,2022
1042372,2022-12-06 09:15:00,12907641.0,9,15,6,12,2022
1042373,2022-12-06 09:30:00,12907745.0,9,30,6,12,2022
1042374,2022-12-06 09:45:00,12907852.0,9,45,6,12,2022
1042375,2022-12-06 10:00:00,12907959.0,10,0,6,12,2022
1042376,2022-12-06 10:15:00,12908065.0,10,15,6,12,2022
1042377,2022-12-06 10:30:00,12908175.0,10,30,6,12,2022
1042378,2022-12-06 10:45:00,12908283.0,10,45,6,12,2022
1042379,2022-12-06 11:00:00,12908392.0,11,0,6,12,2022
1042380,2022-12-06 11:15:00,12908505.0,11,15,6,12,2022
1042381,2022-12-06 11:30:00,12908613.0,11,30,6,12,2022
1042382,2022-12-06 11:45:00,12908725.0,11,45,6,12,2022
1042383,2022-12-06 12:00:00,12908836.0,12,0,6,12,2022
1042384,2022-12-06 12:15:00,12908951.0,12,15,6,12,2022
1042385,2022-12-06 12:30:00,12909062.0,12,30,6,12,2022
1042386,2022-12-06 12:45:00,12909177.0,12,45,6,12,2022
1042387,2022-12-06 13:00:00,12909285.0,13,0,6,12,2022
1042388,2022-12-06 13:15:00,12909401.0,13,15,6,12,2022
1042389,2022-12-06 13:30:00,12909513.0,13,30,6,12,2022
1042390,2022-12-06 13:45:00,12909630.0,13,45,6,12,2022
1042391,2022-12-06 14:00:00,12909743.0,14,0,6,12,2022
1042392,2022-12-06 14:15:00,12909860.0,14,15,6,12,2022
1042393,2022-12-06 14:30:00,12909969.0,14,30,6,12,2022
1042394,2022-12-06 14:45:00,12910086.0,14,45,6,12,2022
1042395,2022-12-06 15:00:00,12910198.0,15,0,6,12,2022
1042396,2022-12-06 15:15:00,12910315.0,15,15,6,12,2022
1042397,2022-12-06 15:30:00,12910429.0,15,30,6,12,2022
1042398,2022-12-06 15:45:00,12910543.0,15,45,6,12,2022
1042399,2022-12-06 16:00:00,12910654.0,16,0,6,12,2022
1042400,2022-12-06 16:15:00,12910770.0,16,15,6,12,2022
1042401,2022-12-06 16:30:00,12910882.0,16,30,6,12,2022
1042402,2022-12-06 16:45:00,12910998.0,16,45,6,12,2022
1042403,2022-12-06 17:00:00,12911109.0,17,0,6,12,2022
1042404,2022-12-06 17:15:00,12911219.0,17,15,6,12,2022
1042405,2022-12-06 17:30:00,12911331.0,17,30,6,12,2022
1042406,2022-12-06 17:45:00,12911442.0,17,45,6,12,2022
1042407,2022-12-06 18:00:00,12911553.0,18,0,6,12,2022
1042408,2022-12-06 18:15:00,12911662.0,18,15,6,12,2022
1042409,2022-12-06 18:30:00,12911771.0,18,30,6,12,2022
1042410,2022-12-06 18:45:00,12911880.0,18,45,6,12,2022
1042411,2022-12-06 19:00:00,12911990.0,19,0,6,12,2022
1042412,2022-12-06 19:15:00,12912098.0,19,15,6,12,2022
1042413,2022-12-06 19:30:00,12912208.0,19,30,6,12,2022
1042414,2022-12-06 19:45:00,12912316.0,19,45,6,12,2022
1042415,2022-12-06 20:00:00,12912422.0,20,0,6,12,2022
1042416,2022-12-06 20:15:00,12912527.0,20,15,6,12,2022
1042417,2022-12-06 20:30:00,12912635.0,20,30,6,12,2022
1042418,2022-12-06 20:45:00,12912739.0,20,45,6,12,2022
1042419,2022-12-06 21:00:00,12912847.0,21,0,6,12,2022
1042420,2022-12-06 21:15:00,12912951.0,21,15,6,12,2022
1042421,2022-12-06 21:30:00,12913058.0,21,30,6,12,2022
1042422,2022-12-06 21:45:00,12913157.0,21,45,6,12,2022
1042423,2022-12-06 22:00:00,12913263.0,22,0,6,12,2022
1042424,2022-12-06 22:15:00,12913367.0,22,15,6,12,2022
1042425,2022-12-06 22:30:00,12913473.0,22,30,6,12,2022
1042426,2022-12-06 22:45:00,12913575.0,22,45,6,12,2022
1042427,2022-12-06 23:00:00,12913679.0,23,0,6,12,2022
1042428,2022-12-06 23:15:00,12913781.0,23,15,6,12,2022
1042429,2022-12-06 23:30:00,12913881.0,23,30,6,12,2022
1042430,2022-12-06 23:45:00,12913983.0,23,45,6,12,2022
1042431,2022-12-07 00:00:00,12914086.0,0,0,7,12,2022
1042432,2022-12-07 00:15:00,12914188.0,0,15,7,12,2022
1042433,2022-12-07 00:30:00,12914291.0,0,30,7,12,2022
1042434,2022-12-07 00:45:00,12914391.0,0,45,7,12,2022
1042435,2022-12-07 01:00:00,12914493.0,1,0,7,12,2022
1042436,2022-12-07 01:15:00,12914591.0,1,15,7,12,2022
1042437,2022-12-07 01:30:00,12914693.0,1,30,7,12,2022
1042438,2022-12-07 01:45:00,12914795.0,1,45,7,12,2022
1042439,2022-12-07 02:00:00,12914895.0,2,0,7,12,2022
1042440,2022-12-07 02:15:00,12914998.0,2,15,7,12,2022
1042441,2022-12-07 02:30:00,12915098.0,2,30,7,12,2022
1042442,2022-12-07 02:45:00,12915200.0,2,45,7,12,2022
1042443,2022-12-07 03:00:00,12915296.0,3,0,7,12,2022
1042444,2022-12-07 03:15:00,12915398.0,3,15,7,12,2022
1042445,2022-12-07 03:30:00,12915495.0,3,30,7,12,2022
1042446,2022-12-07 03:45:00,12915598.0,3,45,7,12,2022
1042447,2022-12-07 04:00:00,12915695.0,4,0,7,12,2022
1042448,2022-12-07 04:15:00,12915795.0,4,15,7,12,2022
1042449,2022-12-07 04:30:00,12915892.0,4,30,7,12,2022
1042450,2022-12-07 04:45:00,12915993.0,4,45,7,12,2022
1042451,2022-12-07 05:00:00,12916089.0,5,0,7,12,2022
1042452,2022-12-07 05:15:00,12916188.0,5,15,7,12,2022
1042453,2022-12-07 05:30:00,12916283.0,5,30,7,12,2022
1042454,2022-12-07 05:45:00,12916383.0,5,45,7,12,2022
1042455,2022-12-07 06:00:00,12916483.0,6,0,7,12,2022
1042456,2022-12-07 06:15:00,12916583.0,6,15,7,12,2022
1042457,2022-12-07 06:30:00,12916682.0,6,30,7,12,2022
1042458,2022-12-07 06:45:00,12916784.0,6,45,7,12,2022
1042459,2022-12-07 07:00:00,12916885.0,7,0,7,12,2022
1042460,2022-12-07 07:15:00,12916985.0,7,15,7,12,2022
1042461,2022-12-07 07:30:00,12917088.0,7,30,7,12,2022
1042462,2022-12-07 07:45:00,12917189.0,7,45,7,12,2022
1042463,2022-12-07 08:00:00,12917292.0,8,0,7,12,2022
1042464,2022-12-07 08:15:00,12917393.0,8,15,7,12,2022
1042465,2022-12-07 08:30:00,12917497.0,8,30,7,12,2022
1042466,2022-12-07 08:45:00,12917597.0,8,45,7,12,2022
1042467,2022-12-07 09:00:00,12917702.0,9,0,7,12,2022
1042468,2022-12-07 09:15:00,12917805.0,9,15,7,12,2022
1042469,2022-12-07 09:30:00,12917913.0,9,30,7,12,2022
1042470,2022-12-07 09:45:00,12918016.0,9,45,7,12,2022
1042471,2022-12-07 10:00:00,12918122.0,10,0,7,12,2022
1042472,2022-12-07 10:15:00,12918223.0,10,15,7,12,2022
1042473,2022-12-07 10:30:00,12918334.0,10,30,7,12,2022
1042474,2022-12-07 10:45:00,12918440.0,10,45,7,12,2022
1042475,2022-12-07 11:00:00,12918552.0,11,0,7,12,2022
1042476,2022-12-07 11:15:00,12918660.0,11,15,7,12,2022
1042477,2022-12-07 11:30:00,12918772.0,11,30,7,12,2022
1042478,2022-12-07 11:45:00,12918878.0,11,45,7,12,2022
1042479,2022-12-07 12:00:00,12918990.0,12,0,7,12,2022
1042480,2022-12-07 12:15:00,12919099.0,12,15,7,12,2022
1042481,2022-12-07 12:30:00,12919213.0,12,30,7,12,2022
1042482,2022-12-07 12:45:00,12919324.0,12,45,7,12,2022
1042483,2022-12-07 13:00:00,12919437.0,13,0,7,12,2022
1042484,2022-12-07 13:15:00,12919543.0,13,15,7,12,2022
1042485,2022-12-07 13:30:00,12919657.0,13,30,7,12,2022
1042486,2022-12-07 13:45:00,12919766.0,13,45,7,12,2022
1042487,2022-12-07 14:00:00,12919879.0,14,0,7,12,2022
1042488,2022-12-07 14:15:00,12919987.0,14,15,7,12,2022
1042489,2022-12-07 14:30:00,12920100.0,14,30,7,12,2022
1042490,2022-12-07 14:45:00,12920206.0,14,45,7,12,2022
1042491,2022-12-07 15:00:00,12920320.0,15,0,7,12,2022
1042492,2022-12-07 15:15:00,12920430.0,15,15,7,12,2022
1042493,2022-12-07 15:30:00,12920543.0,15,30,7,12,2022
1042494,2022-12-07 15:45:00,12920652.0,15,45,7,12,2022
1042495,2022-12-07 16:00:00,12920762.0,16,0,7,12,2022
1042496,2022-12-07 16:15:00,12920871.0,16,15,7,12,2022
1042497,2022-12-07 16:30:00,12920982.0,16,30,7,12,2022
1042498,2022-12-07 16:45:00,12921090.0,16,45,7,12,2022
1042499,2022-12-07 17:00:00,12921200.0,17,0,7,12,2022
1042500,2022-12-07 17:15:00,12921307.0,17,15,7,12,2022
1042501,2022-12-07 17:30:00,12921416.0,17,30,7,12,2022
1042502,2022-12-07 17:45:00,12921520.0,17,45,7,12,2022
1042503,2022-12-07 18:00:00,12921629.0,18,0,7,12,2022
1042504,2022-12-07 18:15:00,12921735.0,18,15,7,12,2022
1042505,2022-12-07 18:30:00,12921846.0,18,30,7,12,2022
1042506,2022-12-07 18:45:00,12921953.0,18,45,7,12,2022
1042507,2022-12-07 19:00:00,12922062.0,19,0,7,12,2022
1042508,2022-12-07 19:15:00,12922167.0,19,15,7,12,2022
1042509,2022-12-07 19:30:00,12922275.0,19,30,7,12,2022
1042510,2022-12-07 19:45:00,12922380.0,19,45,7,12,2022
1042511,2022-12-07 20:00:00,12922487.0,20,0,7,12,2022
1042512,2022-12-07 20:15:00,12922590.0,20,15,7,12,2022
1042513,2022-12-07 20:30:00,12922698.0,20,30,7,12,2022
1042514,2022-12-07 20:45:00,12922800.0,20,45,7,12,2022
1042515,2022-12-07 21:00:00,12922906.0,21,0,7,12,2022
1042516,2022-12-07 21:15:00,12923006.0,21,15,7,12,2022
1042517,2022-12-07 21:30:00,12923113.0,21,30,7,12,2022
1042518,2022-12-07 21:45:00,12923216.0,21,45,7,12,2022
1042519,2022-12-07 22:00:00,12923323.0,22,0,7,12,2022
1042520,2022-12-07 22:15:00,12923425.0,22,15,7,12,2022
1042521,2022-12-07 22:30:00,12923531.0,22,30,7,12,2022
1042522,2022-12-07 22:45:00,12923633.0,22,45,7,12,2022
1042523,2022-12-07 23:00:00,12923736.0,23,0,7,12,2022
1042524,2022-12-07 23:15:00,12923834.0,23,15,7,12,2022
1042525,2022-12-07 23:30:00,12923936.0,23,30,7,12,2022
1042526,2022-12-07 23:45:00,12924038.0,23,45,7,12,2022
1042527,2022-12-08 00:00:00,12924139.0,0,0,8,12,2022
1042528,2022-12-08 00:15:00,12924242.0,0,15,8,12,2022
1042529,2022-12-08 00:30:00,12924342.0,0,30,8,12,2022
1042530,2022-12-08 00:45:00,12924444.0,0,45,8,12,2022
1042531,2022-12-08 01:00:00,12924542.0,1,0,8,12,2022
1042532,2022-12-08 01:15:00,12924643.0,1,15,8,12,2022
1042533,2022-12-08 01:30:00,12924743.0,1,30,8,12,2022
1042534,2022-12-08 01:45:00,12924846.0,1,45,8,12,2022
1042535,2022-12-08 02:00:00,12924946.0,2,0,8,12,2022
1042536,2022-12-08 02:15:00,12925048.0,2,15,8,12,2022
1042537,2022-12-08 02:30:00,12925105.0,2,30,8,12,2022
1042538,2022-12-08 02:45:00,12925187.0,2,45,8,12,2022
1042539,2022-12-08 03:00:00,12925265.0,3,0,8,12,2022
1042540,2022-12-08 03:15:00,12925345.0,3,15,8,12,2022
1042541,2022-12-08 03:30:00,12925419.0,3,30,8,12,2022
1042542,2022-12-08 03:45:00,12925497.0,3,45,8,12,2022
1042543,2022-12-08 04:00:00,12925574.0,4,0,8,12,2022
1042544,2022-12-08 04:15:00,12925649.0,4,15,8,12,2022
1042545,2022-12-08 04:30:00,12925726.0,4,30,8,12,2022
1042546,2022-12-08 04:45:00,12925800.0,4,45,8,12,2022
1042547,2022-12-08 05:00:00,12925874.0,5,0,8,12,2022
1042548,2022-12-08 05:15:00,12925951.0,5,15,8,12,2022
1042549,2022-12-08 05:30:00,12926022.0,5,30,8,12,2022
1042550,2022-12-08 05:45:00,12926099.0,5,45,8,12,2022
1042551,2022-12-08 06:00:00,12926172.0,6,0,8,12,2022
1042552,2022-12-08 06:15:00,12926249.0,6,15,8,12,2022
1042553,2022-12-08 06:30:00,12926324.0,6,30,8,12,2022
1042554,2022-12-08 06:45:00,12926400.0,6,45,8,12,2022
1042555,2022-12-08 07:00:00,12926478.0,7,0,8,12,2022
1042556,2022-12-08 07:15:00,12926554.0,7,15,8,12,2022
1042557,2022-12-08 07:30:00,12926629.0,7,30,8,12,2022
1042558,2022-12-08 07:45:00,12926709.0,7,45,8,12,2022
1042559,2022-12-08 08:00:00,12926776.0,8,0,8,12,2022
1042560,2022-12-08 08:15:00,12926882.0,8,15,8,12,2022
1042561,2022-12-08 08:30:00,12926980.0,8,30,8,12,2022
1042562,2022-12-08 08:45:00,12927078.0,8,45,8,12,2022
1042563,2022-12-08 09:00:00,12927176.0,9,0,8,12,2022
1042564,2022-12-08 09:15:00,12927274.0,9,15,8,12,2022
1042565,2022-12-08 09:30:00,12927372.0,9,30,8,12,2022
1042566,2022-12-08 09:45:00,12927473.0,9,45,8,12,2022
1042567,2022-12-08 10:00:00,12927569.0,10,0,8,12,2022
1042568,2022-12-08 10:15:00,12927672.0,10,15,8,12,2022
1042569,2022-12-08 10:30:00,12927770.0,10,30,8,12,2022
1042570,2022-12-08 10:45:00,12927874.0,10,45,8,12,2022
1042571,2022-12-08 11:00:00,12927973.0,11,0,8,12,2022
1042572,2022-12-08 11:15:00,12928077.0,11,15,8,12,2022
1042573,2022-12-08 11:30:00,12928179.0,11,30,8,12,2022
1042574,2022-12-08 11:45:00,12928280.0,11,45,8,12,2022
1042575,2022-12-08 12:00:00,12928383.0,12,0,8,12,2022
1042576,2022-12-08 12:15:00,12928480.0,12,15,8,12,2022
1042577,2022-12-08 12:30:00,12928584.0,12,30,8,12,2022
1042578,2022-12-08 12:45:00,12928688.0,12,45,8,12,2022
1042579,2022-12-08 13:00:00,12928788.0,13,0,8,12,2022
1042580,2022-12-08 13:15:00,12928892.0,13,15,8,12,2022
1042581,2022-12-08 13:30:00,12928993.0,13,30,8,12,2022
1042582,2022-12-08 13:45:00,12929098.0,13,45,8,12,2022
1042583,2022-12-08 14:00:00,12929201.0,14,0,8,12,2022
1042584,2022-12-08 14:15:00,12929301.0,14,15,8,12,2022
1042585,2022-12-08 14:30:00,12929405.0,14,30,8,12,2022
1042586,2022-12-08 14:45:00,12929501.0,14,45,8,12,2022
1042587,2022-12-08 15:00:00,12929607.0,15,0,8,12,2022
1042588,2022-12-08 15:15:00,12929704.0,15,15,8,12,2022
1042589,2022-12-08 15:30:00,12929804.0,15,30,8,12,2022
1042590,2022-12-08 15:45:00,12929905.0,15,45,8,12,2022
1042591,2022-12-08 16:00:00,12930002.0,16,0,8,12,2022
1042592,2022-12-08 16:15:00,12930101.0,16,15,8,12,2022
1042593,2022-12-08 16:30:00,12930198.0,16,30,8,12,2022
1042594,2022-12-08 16:45:00,12930298.0,16,45,8,12,2022
1042595,2022-12-08 17:00:00,12930400.0,17,0,8,12,2022
1042596,2022-12-08 17:15:00,12930494.0,17,15,8,12,2022
1042597,2022-12-08 17:30:00,12930597.0,17,30,8,12,2022
1042598,2022-12-08 17:45:00,12930691.0,17,45,8,12,2022
1042599,2022-12-08 18:00:00,12930794.0,18,0,8,12,2022
1042600,2022-12-08 18:15:00,12930867.0,18,15,8,12,2022
1042601,2022-12-08 18:30:00,12930907.0,18,30,8,12,2022
1042602,2022-12-08 18:45:00,12930946.0,18,45,8,12,2022
1042603,2022-12-08 19:00:00,12930995.0,19,0,8,12,2022
1042604,2022-12-08 19:15:00,12931052.0,19,15,8,12,2022
1042605,2022-12-08 19:30:00,12931096.0,19,30,8,12,2022
1042606,2022-12-08 19:45:00,12931163.0,19,45,8,12,2022
1042607,2022-12-08 20:00:00,12931210.0,20,0,8,12,2022
1042608,2022-12-08 20:15:00,12931273.0,20,15,8,12,2022
1042609,2022-12-08 20:30:00,12931324.0,20,30,8,12,2022
1042610,2022-12-08 20:45:00,12931386.0,20,45,8,12,2022
1042611,2022-12-08 21:00:00,12931444.0,21,0,8,12,2022
1042612,2022-12-08 21:15:00,12931502.0,21,15,8,12,2022
1042613,2022-12-08 21:30:00,12931563.0,21,30,8,12,2022
1042614,2022-12-08 21:45:00,12931622.0,21,45,8,12,2022
1042615,2022-12-08 22:00:00,12931689.0,22,0,8,12,2022
1042616,2022-12-08 22:15:00,12931739.0,22,15,8,12,2022
1042617,2022-12-08 22:30:00,12931806.0,22,30,8,12,2022
1042618,2022-12-08 22:45:00,12931859.0,22,45,8,12,2022
1042619,2022-12-08 23:00:00,12931923.0,23,0,8,12,2022
1042620,2022-12-08 23:15:00,12931990.0,23,15,8,12,2022
1042621,2022-12-08 23:30:00,12932149.0,23,30,8,12,2022
1042622,2022-12-08 23:45:00,12932287.0,23,45,8,12,2022
1042623,2022-12-09 00:00:00,12932411.0,0,0,9,12,2022
1042624,2022-12-09 00:15:00,12932525.0,0,15,9,12,2022
1042625,2022-12-09 00:30:00,12932636.0,0,30,9,12,2022
1042626,2022-12-09 00:45:00,12932741.0,0,45,9,12,2022
1042627,2022-12-09 01:00:00,12932834.0,1,0,9,12,2022
1042628,2022-12-09 01:15:00,12932937.0,1,15,9,12,2022
1042629,2022-12-09 01:30:00,12933036.0,1,30,9,12,2022
1042630,2022-12-09 01:45:00,12933132.0,1,45,9,12,2022
1042631,2022-12-09 02:00:00,12933230.0,2,0,9,12,2022
1042632,2022-12-09 02:15:00,12933315.0,2,15,9,12,2022
1042633,2022-12-09 02:30:00,12933414.0,2,30,9,12,2022
1042634,2022-12-09 02:45:00,12933509.0,2,45,9,12,2022
1042635,2022-12-09 03:00:00,12933606.0,3,0,9,12,2022
1042636,2022-12-09 03:15:00,12933701.0,3,15,9,12,2022
1042637,2022-12-09 03:30:00,12933798.0,3,30,9,12,2022
1042638,2022-12-09 03:45:00,12933887.0,3,45,9,12,2022
1042639,2022-12-09 04:00:00,12933982.0,4,0,9,12,2022
1042640,2022-12-09 04:15:00,12934070.0,4,15,9,12,2022
1042641,2022-12-09 04:30:00,12934163.0,4,30,9,12,2022
1042642,2022-12-09 04:45:00,12934252.0,4,45,9,12,2022
1042643,2022-12-09 05:00:00,12934343.0,5,0,9,12,2022
1042644,2022-12-09 05:15:00,12934434.0,5,15,9,12,2022
1042645,2022-12-09 05:30:00,12934527.0,5,30,9,12,2022
1042646,2022-12-09 05:45:00,12934615.0,5,45,9,12,2022
1042647,2022-12-09 06:00:00,12934718.0,6,0,9,12,2022
1042648,2022-12-09 06:15:00,12934810.0,6,15,9,12,2022
1042649,2022-12-09 06:30:00,12934910.0,6,30,9,12,2022
1042650,2022-12-09 06:45:00,12935009.0,6,45,9,12,2022
1042651,2022-12-09 07:00:00,12935107.0,7,0,9,12,2022
1042652,2022-12-09 07:15:00,12935201.0,7,15,9,12,2022
1042653,2022-12-09 07:30:00,12935294.0,7,30,9,12,2022
1042654,2022-12-09 07:45:00,12935394.0,7,45,9,12,2022
1042655,2022-12-09 08:00:00,12935490.0,8,0,9,12,2022
1042656,2022-12-09 08:15:00,12935587.0,8,15,9,12,2022
1042657,2022-12-09 08:30:00,12935684.0,8,30,9,12,2022
1042658,2022-12-09 08:45:00,12935781.0,8,45,9,12,2022
1042659,2022-12-09 09:00:00,12935877.0,9,0,9,12,2022
1042660,2022-12-09 09:15:00,12935980.0,9,15,9,12,2022
1042661,2022-12-09 09:30:00,12936077.0,9,30,9,12,2022
1042662,2022-12-09 09:45:00,12936180.0,9,45,9,12,2022
1042663,2022-12-09 10:00:00,12936278.0,10,0,9,12,2022
1042664,2022-12-09 10:15:00,12936374.0,10,15,9,12,2022
1042665,2022-12-09 10:30:00,12936476.0,10,30,9,12,2022
1042666,2022-12-09 10:45:00,12936571.0,10,45,9,12,2022
1042667,2022-12-09 11:00:00,12936672.0,11,0,9,12,2022
